Rank,AdvRollNo,InsCode,BranchCode
5984,5047269,101,4111
5986,6058051,117,4198
5987,2003092,117,4107
5988,7001103,103,4110
5991,1004160,111,4107
5993,7037293,117,4117
5997,1094068,110,4109
5998,7013466,103,4111
6004,2065034,109,4109
6005,1068207,110,4127
6008,1072030,102,4109
6009,2021398,109,4109
6010,1001063,110,4127
6011,6039312,101,4111
6017,6083391,112,4144
6020,2067106,111,4125
6022,1072526,109,4123
6023,5024043,106,4109
6024,5039021,112,4144
6025,2042207,106,5210
6027,2070040,108,4111
6031,6097009,116,4125
6032,2069116,117,4107
6033,5007341,112,4144
6036,4011090,113,4109
6038,2064157,113,4109
6041,4016522,112,4144
6042,4016519,106,4202
6043,1004102,110,4127
6046,1087074,107,4107
6047,1073360,106,4202
6048,5013217,106,5210
6049,5003467,106,4109
6051,6047229,113,5608
6052,2031170,112,4144
6056,1093095,110,4107
6057,2023218,108,4111
6060,2015160,117,4107
6062,2009265,113,4109
6063,7017460,106,5281
6065,6103003,116,4113
6068,1079158,109,4109
6069,1027465,114,4111
6072,1072593,117,4107
6074,1004529,117,4107
6077,2047001,113,4109
6078,1004156,112,4110
6080,6090486,110,4109
6081,1073298,119,4124
6085,1006048,113,4109
6087,2014073,113,4127
6088,5029380,106,5281
6089,7031046,113,4109
6090,2076023,110,4109
6095,7017339,103,4111
6099,2003140,109,4123
6102,2024011,106,4127
6106,1072338,110,4109
6107,1086124,116,4113
6110,5020255,116,4125
6111,1101446,106,4127
6113,2008013,109,4109
6120,7017063,113,4109
6121,1100387,107,4117
6125,7015225,116,4125
6126,7013021,109,4103
6128,7019052,103,4111
6130,1030372,112,4110
6136,4005066,117,4117
6137,5062149,113,4127
6138,7011266,113,4109
6139,1072107,110,4127
6141,1004400,104,5210
6144,1020065,117,4107
6145,1115069,113,4109
6148,2058284,101,4111
6149,5028051,106,4109
6150,1033138,101,4111
6151,3021343,106,4202
6152,1072622,110,4127
6155,4036329,113,4109
6158,7019083,103,4111
6159,2063069,113,4109
6160,1099150,108,4111
6163,3031393,110,4132
6166,5061107,108,4111
6167,2032178,109,4109
6170,6117065,120,4187
6173,1054128,106,4202
6179,5007034,106,4109
6183,2020115,109,4123
6184,1075012,106,5281
6187,5029278,109,4204
6188,5030428,106,4109
6189,2028106,116,4113
6190,2068124,109,4109
6192,2052031,117,4117
6195,4030118,109,4123
6196,4041130,107,4117
6197,6036077,110,4125
6198,4032111,109,4125
6199,4011167,117,4109
6201,1093005,105,4125
6206,1102197,110,4127
6207,1073388,116,4125
6208,6004027,110,4125
6212,7017403,116,4125
6215,1068032,112,4144
6216,6078314,101,4111
6218,6062314,110,4132
6225,1055095,117,4198
6226,1076194,105,4125
6227,7041067,107,4107
6228,6063316,109,4204
6229,1104078,108,4111
6234,7017135,115,4125
6237,1100041,116,4125
6238,1040006,116,4125
6243,2030051,116,4125
6249,6062367,109,4123
6252,2044524,112,4144
6257,5021212,101,4111
6259,6115204,110,4125
6261,6059242,110,4127
6262,4030052,109,4109
6266,4048178,109,4204
6268,2032394,108,4111
6274,2014252,112,4144
6279,5002068,108,4188
6281,2022107,109,4123
6282,2066047,101,4111
6284,1100614,123,4110
6285,7046072,106,4109
6288,3015074,109,4109
6289,2064363,116,4113
6295,6029405,101,4111
6297,4047081,109,4109
6300,7010620,113,4127
6301,4018302,109,4123
6305,1101304,110,4127
6306,4033205,113,5608
6307,7019177,103,4187
6309,4054023,114,4111
6313,6109237,120,4187
6319,1072328,110,4125
6320,2025115,117,4198
6323,6039094,101,4111
6324,7002126,103,4111
6325,1078069,112,4144
6331,2041142,113,4109
6336,2031415,110,4132
6339,2021066,106,4109
6343,7005205,113,4109
6345,7031072,116,4107
6346,5033411,106,4109
6347,4003093,113,4109
6349,2019325,109,4123
6352,6082381,106,4109
6353,6047197,106,4127
6355,1067075,101,4111
6358,1072039,113,5608
6361,2043380,113,4109
6363,6081161,116,4125
6365,7048231,113,4109
6366,2029133,105,4111
6369,1008161,113,4109
6371,6029376,107,4107
6375,7011052,113,4109
6376,2015517,113,4109
6380,2061323,122,4110
6380,5028268,106,4127
6382,1069018,113,5608
6383,4037274,109,4204
6384,7039110,109,4103
6387,4049174,107,4107
6390,2041151,116,4125
6391,6056339,120,4187
6392,6030085,101,4111
6397,4022242,123,4124
6398,2067029,104,4198
6399,7019251,115,4125
6402,2019209,113,4109
6405,2067264,116,4125
6406,4040007,109,4123
6407,6012235,106,4105
6409,2063166,113,4109
6411,1031111,108,4111
6413,5031033,106,4127
6415,1072849,120,4187
6418,2062166,116,4125
6421,7010609,109,4123
6423,1072675,116,4125
6425,6092202,115,4117
6431,5016213,106,4109
6437,1018298,111,4111
6440,7013131,116,4111
6444,2014383,103,4111
6447,5063259,106,4109
6449,6060004,109,4123
6450,6043296,116,5267
6453,6055040,116,4125
6455,1074131,109,4123
6461,7004242,113,4127
6462,4005137,109,4123
6465,2026393,108,4188
6466,7006149,109,4123
6471,3024087,101,4111
6475,7021173,108,4188
6476,2066032,106,4109
6477,2016218,113,4109
6479,1004339,108,4111
6480,2020377,113,4194
6482,2023176,106,4109
6485,2016078,109,4202
6487,1100430,110,5207
6488,2049026,109,4123
6489,4042062,106,4204
6490,7006253,103,4187
6491,7031015,123,4124
6497,4018225,109,4123
6500,2067322,113,4109
6502,1111099,120,4187
6502,1040209,106,4127
6505,2014201,113,4194
6512,2026190,113,4109
6515,2031027,113,4109
6518,2026388,109,4123
6520,1008093,111,4125
6523,7013513,113,4109
6527,5035043,106,5215
6530,1072601,114,4111
6531,2006221,109,4123
6533,1041150,116,4125
6534,4028071,108,4111
6535,1032021,109,4123
6536,4027034,113,4109
6543,6038086,108,4111
6544,4031218,117,4108
6547,2009328,113,4127
6553,7015042,103,4111
6556,7035245,106,4109
6557,1003180,106,5281
6565,5007232,104,4117
6567,1094125,110,4132
6569,4037199,113,4109
6572,6061184,110,4125
6573,1013196,113,4127
6575,5005513,112,4144
6577,1004221,111,4125
6580,1078224,111,4125
6581,4008062,101,4111
6582,6013183,120,4110
6583,1004183,111,4125
6585,2010257,113,4109
6589,4032042,114,4111
6590,2016038,111,4125
6594,2016073,110,5207
6598,2076166,113,4127
6599,7017274,116,4125
6600,1074493,110,5207
6603,3039353,114,4111
6606,6092288,114,4111
6608,2068306,106,4107
6609,7011247,116,4125
6614,2034277,113,4109
6615,4051103,116,4111
6617,6041070,101,4111
6619,7039134,101,4111
6620,1071098,102,4109
6621,7006306,113,4194
6623,7032035,116,4125
6624,4035205,116,4111
6625,1104062,102,4128
6627,1072683,106,4127
6629,7041009,113,4109
6631,5029503,101,4111
6633,4061241,116,4125
6635,2026291,109,4125
6640,4018126,116,5267
6643,2069045,107,4107
6644,5039153,106,4127
6646,6063038,101,5255
6648,1093031,108,4111
6650,6089385,106,4204
6655,2056158,113,4109
6658,6071277,106,4127
6659,3055178,106,4127
6663,3031191,114,4111
6664,7011055,107,4107
6668,2032219,104,4136
6670,2004357,113,4109
6671,2026144,104,4105
6672,5002052,113,4127
6673,5028118,103,4111
6674,2040074,102,4109
6675,1025127,101,4114
6679,2041363,107,4107
6681,1074010,106,4127
6682,5007033,112,4144
6683,2029025,104,4109
6684,6025217,103,4111
6688,3003076,107,4107
6689,2057204,117,4109
6692,5029185,110,4125
6696,1030067,111,4125
6702,4003255,116,4111
6703,2007083,116,4125
6708,2076182,113,4109
6710,7045150,114,4111
6711,6010002,110,4132
6714,2048395,114,4111
6715,7006459,112,4188
6717,2019293,113,4109
6722,2021096,113,4109
6723,5003315,106,4127
6726,3037111,106,4204
6727,6062153,110,4125
6728,1090029,102,4109
6730,5033058,106,4127
6731,1030227,110,4125
6732,1072457,123,4124
6734,7039302,116,4125
6735,7016174,113,4109
6736,2001394,113,4127
6738,2026257,104,4117
6744,1010096,113,4109
6745,2026183,109,4125
6747,7026002,106,4127
6748,7019119,122,4111
6750,7038204,118,4110
6751,1032085,110,5207
6751,2033400,116,4125
6753,7005156,116,4111
6755,6101067,116,4111
6759,7001023,115,4111
6760,1014065,112,4144
6763,1101015,105,4111
6767,7013082,115,4111
6770,2055363,112,4144
6776,4016202,123,4124
6777,1027800,106,4105
6778,1073224,110,4132
6779,1101254,106,4127
6782,4018290,104,5210
6783,2053148,109,4103
6785,2025268,112,4144
6789,1030007,101,5255
6790,1003028,116,4125
6795,4002272,107,4191
6796,2045079,102,4109
6797,7006610,113,4109
6799,4019404,113,4109
6803,2020063,123,4124
6806,2069161,113,4109
6811,1027159,106,5281
6812,4021357,113,4109
6815,2058059,103,4111
6816,6097098,107,4109
6817,2033325,111,4125
6821,2063139,104,5210
6822,1049018,107,4107
6823,7012049,115,4125
6824,7043360,116,4111
6825,4009126,109,4202
6826,1019023,111,4125
6829,2003239,116,4125
6831,4030445,109,4103
6832,2026041,109,4103
6833,1052014,106,5281
6835,2039222,113,4109
6838,2002111,109,4103
6844,5028480,106,4127
6846,7030444,106,4133
6848,2056172,116,4125
6849,5019107,105,4125
6853,2044412,113,4109
6854,6008026,105,4125
6855,2031016,110,5207
6858,7024208,116,4125
6861,6063214,113,4127
6862,4002113,105,4125
6867,7034042,116,4125
6868,7048046,113,4127
6870,2027365,106,4105
6872,1004296,112,4144
6874,2024330,118,4178
6877,2021510,123,4124
6882,6065033,120,4111
6884,5044164,101,4114
6885,4012231,111,4125
6887,1103135,116,4125
6888,1096062,117,4109
6892,3022269,106,4127
6898,5007308,106,4127
6900,6057101,106,4127
6907,4049272,116,4125
6909,4030276,116,4107
6915,6130117,114,4111
6917,1118013,116,4125
6920,2039184,106,4127
6921,4061226,113,4127
6924,2069377,106,5281
6926,2022211,113,4127
6927,2005073,109,4103
6929,7006119,103,4111
6931,7013536,103,4111
6938,5038073,103,4111
6945,3003497,117,4108
6946,6036002,103,4111
6951,4020123,116,5233
6954,6078129,113,4127
6960,5028465,116,4125
6961,5041011,106,4204
6968,7021217,105,4125
6970,4041235,112,4208
6974,2069178,117,4109
6981,1027407,107,4161
6982,4030204,113,4127
6987,6037099,112,4144
6989,2026095,106,5215
6991,2059048,112,4144
6995,5028428,106,5215
7001,1109100,110,5227
7007,7006593,113,4194
7009,1079215,111,4125
7011,7010293,109,4103
7012,2054128,116,4111
7014,5057024,106,5215
7015,4046026,113,4127
7016,2027165,103,4125
7018,6079204,123,4124
7019,7027039,113,4127
7021,2059433,115,4125
7023,1018517,117,4109
7028,6035201,112,4144
7029,5037137,117,4109
7034,4060248,117,4109
7039,1099713,102,4128
7040,3001121,117,4109
7045,2032255,116,4125
7048,7010337,116,4125
7052,7030504,109,4103
7053,7005102,117,4109
7062,4002029,113,4127
7063,6077349,120,4110
7066,1007054,109,4103
7067,1099091,110,4132
7069,4005225,109,4103
7070,1103037,105,4125
7073,4018075,106,5215
7074,7006598,115,4125
7075,2018064,103,4125
7077,1074249,105,4125
7079,2045038,102,4109
7081,7005106,109,4125
7083,5016160,116,4125
7084,7001128,109,4107
7086,7018107,113,4127
7090,1073474,102,4128
7091,4034412,119,4111
7095,1099453,106,4105
7098,7002124,112,4188
7099,1105046,117,4109
7100,1072808,113,4127
7101,2055205,106,5215
7103,1003399,116,4111
7104,7014139,113,4127
7105,2047053,113,4127
7107,7005444,105,4125
7113,6103044,107,4109
7115,6100072,112,4188
7117,6059269,110,4132
7118,1093172,111,4125
7119,1101043,117,4109
7122,7006135,119,4111
7123,2027078,105,4125
7124,1099644,110,4132
7126,1099679,123,4124
7132,6086477,114,4111
7135,6041050,114,4111
7136,1100497,111,4107
7141,2042325,101,5255
7149,2030087,114,4111
7151,2007085,114,4125
7154,7016140,115,4125
7155,2041457,105,4125
7158,5029025,106,4105
7160,6098094,107,4109
7162,1018352,117,4109
7163,6056031,110,4101
7164,7044343,109,4103
7165,3031269,114,4111
7166,1077437,105,4125
7169,5033277,106,4130
7176,6037332,120,4110
7180,4037341,103,4125
7185,2028196,116,4107
7188,7032290,116,4107
7189,2009418,119,4111
7193,1068420,102,4128
7198,5033525,106,5243
7199,6080498,114,4111
7208,2070449,106,4105
7209,2044333,113,4127
7210,6043212,110,4132
7211,1099492,106,5243
7214,1113017,102,4128
7218,6089056,121,4111
7220,4068024,106,4130
7223,1055150,111,4125
7224,4039111,110,4132
7225,2055439,113,4127
7227,1026148,105,4125
7228,4015210,114,4111
7229,2033354,113,4127
7230,4050223,114,4111
7232,2043142,117,4109
7241,1073110,114,4111
7245,1028120,109,4103
7246,5019098,113,4127
7249,5025118,101,4125
7250,4039019,114,4111
7252,2055385,106,4105
7254,5032269,110,5207
7257,1118031,110,4132
7260,5010333,114,4111
7261,1072818,105,4125
7264,3026451,105,4125
7266,1073404,105,4125
7267,7012080,117,4109
7270,1035017,121,4111
7271,1093041,101,5255
7274,5033273,116,4107
7278,3038175,114,4111
7283,2043269,105,4125
7286,5015041,106,5215
7289,7033145,105,4111
7291,2076176,105,4125
7293,7022026,109,4103
7299,2070273,105,4111
7300,7041084,113,4194
7309,5035217,109,4103
7311,5002033,110,5227
7313,5064223,117,4108
7316,1101153,106,5215
7319,6065360,110,4101
7321,4022254,117,4108
7324,4066010,116,4109
7326,4004434,102,4128
7329,2004128,116,5233
7331,4002047,102,4128
7335,1013131,111,4111
7339,1072804,105,4125
7341,7018037,106,4102
7344,1102152,109,4103
7345,4007213,106,4105
7346,2002011,116,4107
7348,5033029,119,4111
7354,3034141,114,4111
7359,7029039,109,4107
7364,4007082,109,4103
7372,4033087,117,4109
7374,5046023,106,5215
7377,1099398,106,4204
7378,4059098,116,5233
7384,7017314,122,4111
7385,1075076,111,4107
7389,7019102,115,4125
7391,2030132,117,4109
7392,1099414,110,4132
7395,4030341,105,4111
7398,2041328,105,4125
7402,6117033,107,4118
7409,1093118,117,4108
7414,1004344,109,4101
7416,6085384,107,4109
7419,5029155,106,4130
7422,6043396,110,4132
7423,1056319,105,4125
7425,2041016,114,4114
7426,7017302,113,4194
7427,5009058,117,4109
7432,2019272,116,5233
7434,7017511,116,4107
7435,5042007,109,4201
7440,2040241,117,4109
7444,7017185,114,4111
7445,4007098,105,4125
7446,3055227,114,4111
7449,1104053,117,4108
7450,1007024,109,4201
7456,5025120,109,4125
7457,2026175,109,4107
7458,1021124,105,4111
7460,2016116,109,4107
7462,4038184,105,4125
7465,6080036,117,4109
7468,3039166,106,4130
7471,2005013,116,5233
7474,4041106,116,4107
7476,1025157,123,4111
7477,4012160,113,4194
7480,2013086,117,4108
7485,7006177,113,4125
7486,5034026,116,4107
7489,6060267,110,5207
7491,7022239,117,4109
7492,2053030,117,4108
7496,5030314,106,4102
7497,1113003,106,5243
7499,1068326,114,4111
7500,6019369,110,4107
7502,2024419,113,4194
7503,5009162,106,4130
7508,1018725,106,4133
7509,1101134,105,4125
7510,5029394,114,4111
7515,7016220,115,4125
7516,4030172,109,4107
7520,7019132,117,4109
7522,1100298,111,4111
7523,4037098,116,5223
7534,6063443,114,4111
7536,6055215,110,5207
7537,2069208,106,5243
7538,6060250,114,4111
7540,1117057,106,5215
7542,3022297,117,4109
7543,2026083,109,4125
7545,2062236,107,4199
7547,5017216,106,4105
7551,2028237,110,4132
7560,6043156,114,4111
7562,6047272,110,4132
7563,1027729,117,4109
7565,6072149,110,4132
7570,2032070,106,4130
7573,2021088,117,4108
7577,2016029,117,4108
7578,7005491,113,4125
7579,4009023,123,4110
7580,7030462,116,4107
7587,2006109,116,5233
7589,2053385,109,4201
7593,7009117,115,4125
7594,1100588,110,4132
7598,4040199,116,4109
7603,5013157,117,4109
7604,2023289,106,4105
7606,5028194,106,5208
7607,3024324,114,4111
7608,2009043,116,5267
7611,1002046,123,4110
7614,3053086,114,4111
7617,5007471,106,4105
7619,2023233,114,4111
7622,1030154,110,5207
7624,2032270,116,4107
7627,7017290,116,5233
7632,1096049,115,4125
7634,1074220,102,4128
7635,1021173,103,4125
7637,6055073,110,4125
7640,1018246,116,4107
7643,6063144,110,4132
7649,5064166,106,4204
7650,2015042,117,4109
7659,4043093,108,4125
7661,2068031,117,4109
7666,2020268,116,4107
7669,2008072,116,4107
7670,7032164,116,4107
7674,1073141,110,4132
7677,2046266,117,4109
7678,6086357,115,4125
7679,7005030,113,4194
7680,4024019,113,4194
7681,2063264,117,4108
7683,3004240,107,4199
7684,2031217,116,5233
7687,5038091,117,4109
7690,1108077,116,5233
7693,1074272,110,4132
7696,4039070,117,4108
7698,3035120,117,4109
7700,1074387,109,4125
7701,1061043,116,4107
7703,1059020,116,4107
7705,6064109,110,5201
7707,4059059,116,4107
7708,2025049,115,4125
7712,2057144,106,4202
7713,7021120,115,4125
7715,1095031,110,5207
7717,7008066,117,4109
7718,6068243,110,4117
7721,4004328,116,4107
7725,2041608,113,5602
7729,5035222,101,5255
7730,4016538,106,4130
7731,2070539,116,4107
7734,7030344,115,4125
7735,2029079,104,4109
7737,7001109,122,4110
7738,5002034,104,4109
7739,4002286,109,4107
7741,1115066,110,5207
7743,2054491,116,4107
7745,4018266,113,4194
7746,2025240,117,4109
7748,2050252,103,4125
7749,1101262,110,4132
7751,6091017,106,4105
7753,1068071,115,4125
7761,5005338,104,4110
7762,6093156,115,4117
7763,2014136,117,4109
7776,1073443,107,4109
7778,7042022,116,4107
7780,1040065,122,4111
7783,5021122,109,4101
7785,5061154,106,4133
7787,4021364,104,4109
7790,2042446,116,5267
7793,4015211,113,4194
7794,5034157,119,4111
7797,2055366,117,4109
7798,2026386,116,4107
7801,6037384,114,5305
7802,5032061,106,4125
7803,1027642,110,4107
7807,1101234,110,4132
7808,2063138,108,4107
7810,7032268,108,4125
7811,4005433,117,4109
7815,1089378,119,4111
7820,7003223,104,5210
7823,1074289,110,4125
7827,7013332,116,4107
7828,1097117,116,4107
7836,1109120,111,4107
7839,3039302,116,4107
7840,6061090,110,4132
7841,2047081,109,4205
7844,1031028,106,4204
7847,2013054,113,4194
7850,5044161,101,4125
7855,2054239,113,4194
7856,2029083,109,4125
7858,5044207,123,4110
7859,2005218,117,4109
7863,5029299,106,4133
7866,1027702,116,5267
7867,1027161,116,5223
7869,6072119,107,4161
7871,5045057,101,4125
7873,1086133,107,4109
7874,7033192,117,4108
7876,2024210,114,4125
7877,6087120,114,4125
7880,6088415,110,4101
7887,1099433,110,4132
7888,7043304,109,4205
7892,1101162,106,4133
7898,7021050,116,5233
7900,3052034,106,4107
7901,1099571,116,5233
7908,4065013,116,4107
7909,1101657,107,4109
7911,1114040,117,4108
7912,1096070,116,5233
7915,3025259,110,5207
7917,7006066,106,4133
7919,2049135,116,4107
7924,1099214,116,5267
7925,7006010,113,4125
7927,4032393,116,4107
7928,4031442,115,4125
7934,5035229,106,4102
7935,4035055,116,4107
7936,1028166,110,4117
7939,1089416,113,5602
7941,2060427,117,4108
7945,5004245,114,4125
7946,7024184,121,4111
7951,1077352,108,4125
7952,5005060,104,4109
7953,7005338,115,4125
7955,5007179,116,4107
7956,2027201,107,4161
7958,2027447,119,4111
7960,2005248,115,4125
7961,2046322,115,4125
7965,1072746,116,4107
7966,4004149,110,4132
7968,4029044,109,4201
7975,1073478,107,4161
7977,2043332,115,4125
7979,7045152,116,4109
7982,6082051,121,4111
7983,1096063,108,4125
7987,2058127,106,4204
7988,7044028,117,4108
7990,2055242,116,4107
7996,1094092,116,4107
7999,2056011,109,4125
8001,4032028,109,4125
8005,2027269,107,4109
8006,3012032,109,4201
8008,5039072,116,5267
8009,7002363,122,4110
8010,1072277,107,4109
8012,5061479,108,4125
8014,7022104,116,4107
8016,1023040,117,4108
8017,6055080,109,4201
8018,7012148,114,4125
8019,6062227,121,4125
8020,6059075,121,4111
8026,1075074,115,4125
8027,5023094,106,4170
8032,7005462,117,4108
8035,5043015,106,4133
8040,1101159,106,5208
8041,1107055,114,4125
8042,6039273,110,4101
8043,6019276,106,4133
8046,3005143,117,4108
8050,6017367,121,4111
8053,7025067,119,4111
8056,6058015,110,5207
8057,4003288,117,4108
8058,6063114,110,5601
8063,2014081,106,4204
8065,2050430,116,4109
8070,2015198,116,4107
8073,6077357,120,4187
8080,5022103,116,4107
8081,1028150,110,5601
8090,4012025,107,4109
8091,7043383,115,4125
8095,5028527,101,4125
8096,4006220,113,5303
8099,2003156,117,4108
8102,5061036,116,4107
8112,5033022,106,4204
8113,4028023,107,4109
8116,1104027,101,4125
8117,7001075,112,4188
8118,6030292,121,4111
8119,6041379,121,4111
8120,5038062,106,5208
8122,2020259,116,4107
8123,1100086,116,4107
8124,2037014,109,4201
8128,1072756,118,4178
8131,7021176,113,5303
8139,6118368,114,4114
8143,4016235,116,4107
8146,6039111,106,4133
8150,4059315,117,4194
8153,2033285,115,4125
8155,1099316,116,5267
8157,6061224,116,4107
8159,5037138,106,4204
8160,2054420,106,5243
8162,2031246,104,4136
8163,6062213,110,5227
8167,7005168,106,5243
8168,2034309,121,4111
8170,5061010,101,4125
8176,1074324,109,4125
8177,4012167,106,4130
8180,7013290,106,4204
8182,7029112,116,4107
8184,7045315,115,4125
8185,2029045,104,4136
8186,2021406,122,4111
8187,1099385,102,520C
8192,5003715,116,4107
8195,1019193,112,4188
8197,2009235,106,5243
8198,2040220,107,4109
8199,7017025,115,4125
8201,2040156,108,4125
8202,2028241,116,4107
8206,7045067,104,4109
8207,3033052,117,4194
8211,7013540,114,4125
8217,6025288,103,4111
8218,2056061,117,4194
8219,1100113,106,4133
8221,1008028,106,5251
8222,3011139,116,4126
8224,1101627,108,4125
8232,6101024,121,4111
8239,1073076,106,5243
8240,1004505,102,4128
8244,2043171,116,4107
8248,4045148,111,4107
8250,2043165,119,4111
8251,4039121,112,4125
8253,7024178,106,4102
8254,6055100,109,4101
8265,5028339,114,4125
8267,7045126,107,4161
8268,5058220,120,4111
8272,2030194,123,4110
8273,1099102,106,4133
8274,2072098,104,4109
8275,5005288,106,4130
8276,7010357,105,4109
8277,1027441,116,4107
8279,4065014,116,4109
8280,7033323,113,5602
8281,7038021,106,5243
8283,1020120,105,4109
8285,6033454,116,4107
8286,2029020,102,4128
8289,4030271,106,4133
8296,6063071,121,4111
8299,5026008,106,4133
8304,7026004,114,4125
8310,5017323,120,4111
8313,1018490,109,4205
8320,6088288,110,5227
8322,1101377,114,4125
8323,1003128,110,5227
8331,2024232,116,4107
8333,1076171,106,4204
8340,1078319,107,410B
8343,5061320,116,4107
8347,1072193,113,5602
8349,6013068,106,4125
8350,7022278,113,5303
8351,5040064,106,4133
8353,1077158,121,4111
8354,1027789,113,5602
8355,5037118,106,4133
8356,5046175,110,4107
8362,1072428,116,4109
8364,1100072,106,5243
8366,2036068,106,4204
8379,7006288,116,4109
8380,7045031,113,5602
8383,4060420,106,4130
8384,6021207,101,4125
8386,6060009,111,4107
8388,6089451,107,4125
8389,6019061,101,4111
8393,6082323,107,4109
8394,7046076,106,4130
8397,2042270,113,4107
8398,3002124,116,4109
8400,2062060,109,4205
8401,7017441,113,5602
8403,7010353,107,4199
8406,5057087,101,4125
8413,1032199,106,4202
8417,1110053,102,4128
8426,4023001,106,4107
8432,4018069,116,4109
8433,5010033,116,4109
8434,2014354,108,4143
8440,2039046,111,4107
8442,1072031,106,4130
8445,2033323,116,4109
8448,3007112,106,5251
8454,7036163,106,4102
8455,4028200,104,4139
8461,2067100,106,4102
8462,4046069,118,4110
8463,4003237,106,4130
8464,6019079,121,4111
8465,5039078,106,4125
8466,7032136,108,4125
8467,5058124,114,4125
8469,1109015,108,4125
8473,5038080,106,4130
8475,2019219,109,4201
8476,1026097,101,4125
8479,4042376,116,4109
8484,1106070,119,4111
8485,1006012,114,4125
8486,1012069,107,4109
8494,5003125,101,4125
8497,2006292,107,4161
8503,5028380,106,5208
8507,7030214,119,4124
8513,3021236,114,4125
8516,7035147,101,4125
8520,7004012,116,4109
8521,7002356,104,4136
8524,5032017,106,4210
8529,1063023,106,4102
8530,7003012,112,4208
8532,4016573,118,4111
8533,4038131,117,4194
8537,6029164,101,4125
8539,3007043,107,4109
8551,1034168,107,4161
8552,6097048,121,4111
8553,4006046,104,4136
8558,2021293,107,4161
8560,2076011,101,4125
8562,6062208,121,4111
8566,2034174,101,4125
8571,7009141,121,4111
8574,7006415,113,5303
8575,6115023,106,4130
8580,1104022,108,4125
8581,4037192,103,4125
8584,2048168,118,4111
8588,4048035,114,4125
8591,7010424,117,4194
8592,2026405,106,5208
8593,1117009,108,4125
8597,2068053,116,4109
8600,1073357,121,4111
8601,2019423,103,4125
8603,4002341,107,4191
8604,5025065,110,4107
8608,7006334,112,4125
8610,1083015,107,4161
8613,1101442,117,4194
8617,2013229,113,5303
8618,6063393,110,5227
8629,1004087,106,4130
8630,2010369,119,4111
8632,6029266,106,5101
8635,5039160,101,4125
8641,7032021,108,4125
8647,2016244,116,5267
8653,2019170,117,4194
8654,7019039,107,4109
8657,4035223,106,4130
8658,5019034,114,4125
8660,5033207,117,4194
8665,1004036,106,4130
8666,2054402,106,5208
8667,6039194,118,4110
8670,2032080,116,4109
8671,2068051,106,4102
8673,4035247,106,5251
8675,7013350,113,4125
8676,2034240,122,4111
8677,7023087,113,4109
8679,5033302,113,5602
8680,1099194,111,4107
8682,5013018,107,4109
8683,4007357,117,4194
8686,1077210,116,4109
8687,7033414,116,4109
8689,1031089,101,4125
8692,1100530,114,4125
8696,4011051,105,4109
8700,1073086,104,4136
8704,2016238,114,4125
8706,2026307,118,4110
8711,2031103,116,5267
8713,7043348,116,4109
8716,5010373,107,4109
8720,7025146,106,4102
8721,2061183,109,4201
8722,4004269,107,4161
8723,4060378,116,4109
8726,1030368,101,4125
8727,4041046,114,4125
8729,6019391,120,4111
8734,5017117,116,4109
8737,1101344,114,5305
8739,5013044,106,4130
8740,2062023,107,410B
8743,2061117,113,5302
8749,2004306,106,5251
8750,1072695,108,4125
8751,6052040,106,4125
8752,2024104,120,4111
8753,4037044,117,4194
8757,7026088,116,4109
8758,2024327,106,4102
8759,4036201,109,4201
8763,1042096,118,4178
8775,4009158,110,4107
8777,1004261,111,4107
8779,2032142,106,5208
8780,5007295,116,4109
8784,2064270,116,4109
8785,2039199,117,4194
8786,2028254,106,4102
8792,7037288,113,4125
8795,4021461,112,4125
8798,6063084,101,4125
8799,7044332,112,4208
8803,2040238,106,5251
8805,1100369,106,4125
8806,4042341,116,4109
8812,7012013,122,4111
8813,1034196,120,4187
8815,2045332,106,4102
8816,6098085,121,4125
8818,2022019,103,4117
8822,2042118,113,5302
8823,2075085,101,4111
8825,5035193,106,5251
8826,2077118,106,5208
8828,2023100,118,4111
8830,2023389,116,4126
8833,7011104,106,4102
8837,1049099,123,4111
8838,1020020,101,4125
8840,7006148,114,4114
8845,7006556,109,4204
8849,1093070,116,4109
8853,2030099,103,4125
8858,7006019,110,4107
8864,6088189,114,4125
8869,1033050,101,4111
8870,6089284,106,4125
8874,2026342,104,4105
8886,4060019,117,4194
8896,2076251,105,4109
8897,7001219,102,520C
8900,2065042,111,4107
8905,5020167,120,4111
8906,5035403,117,4194
8908,2014163,109,4205
8909,7038025,106,5247
8911,1107112,116,4109
8913,2004184,113,5303
8914,6094107,107,4125
8921,6063455,110,4107
8927,1073152,106,4102
8931,4030372,113,4107
8934,3002184,122,4111
8935,2025077,106,5208
8949,4011048,109,4101
8950,5029120,114,4125
8956,5045168,110,5601
8963,7017173,107,4199
8969,7029144,115,4111
8973,3001177,101,4125
8978,5007492,101,4125
8980,1076073,105,4128
8982,1114090,114,4125
8985,7045186,114,5305
8989,2046345,105,4109
8990,6025230,118,4110
8993,3022340,112,4125
9000,2045433,109,4201
9001,5018185,106,4102
9007,6060403,110,5601
9008,5008139,106,4102
9010,7021227,108,4125
9014,2069134,106,4107
9018,5004411,116,4126
9030,7044168,116,4109
9035,6079326,121,4111
9039,7002153,120,4111
9043,6055029,110,4132
9044,2069188,118,4111
9053,1030253,109,4101
9055,1103072,106,5208
9058,1124091,109,4201
